traj #,traj frame,x,y,z,intensity,area,frame1
1707,0,94.0,79.0,29.0,597496.0,181.0,94.0
1708,0,32.0,57.0,28.0,597488.6,181.0,32.0
1709,0,71.0,30.0,17.0,597469.94,181.0,71.0
1710,0,51.0,33.0,21.0,597469.6,181.0,51.0
1711,0,35.0,61.0,7.0,597457.0,181.0,35.0
1712,0,33.0,71.0,7.0,597447.56,181.0,33.0
1713,0,83.0,93.0,15.0,597430.1,181.0,83.0
1714,0,30.0,73.0,22.0,597429.9,181.0,30.0
1715,0,44.0,37.0,30.0,597413.5,181.0,44.0
1716,0,29.0,62.0,11.0,597403.2,181.0,29.0
1717,0,39.0,42.0,10.0,597400.1,181.0,39.0
1718,0,89.0,86.0,27.0,597390.44,181.0,89.0
1719,0,42.0,84.0,31.0,597367.25,181.0,42.0
1720,0,43.0,93.0,19.0,597354.4,181.0,43.0
1721,0,32.0,51.0,22.0,597311.4,181.0,32.0
1722,0,62.0,36.0,36.0,597292.3,181.0,62.0
1723,0,89.0,86.0,20.0,597280.2,181.0,89.0
1724,0,84.0,43.0,36.0,597261.6,181.0,84.0
1725,0,99.0,67.0,19.0,597255.3,181.0,99.0
1726,0,59.0,96.0,10.0,597251.44,181.0,59.0
1727,0,72.0,34.0,35.0,597243.2,181.0,72.0
1728,0,39.0,42.0,13.0,597239.44,181.0,39.0
1729,0,41.0,45.0,37.0,597186.9,181.0,41.0
1730,0,33.0,82.0,18.0,597135.94,181.0,33.0
1731,0,62.0,31.0,16.0,597133.56,181.0,62.0
1732,0,67.0,32.0,5.0,597131.94,181.0,67.0
1733,0,52.0,91.0,35.0,597107.1,181.0,52.0
1734,0,95.0,77.0,11.0,597091.06,181.0,95.0
1735,0,29.0,60.0,19.0,597071.5,181.0,29.0
1736,0,83.0,91.0,7.0,597069.4,181.0,83.0
1737,0,93.0,82.0,27.0,597037.0,181.0,93.0
1738,0,73.0,32.0,24.0,596967.94,181.0,73.0
1739,0,92.0,52.0,36.0,596947.2,181.0,92.0
1740,0,96.0,68.0,10.0,596930.94,181.0,96.0
1741,0,92.0,46.0,26.0,596926.06,181.0,92.0
1742,0,44.0,90.0,29.0,596889.0,181.0,44.0
1743,0,38.0,80.0,4.0,596883.0,181.0,38.0
1744,0,74.0,36.0,33.0,596849.25,181.0,74.0
1745,0,30.0,67.0,17.0,596845.94,181.0,30.0
1746,0,56.0,95.0,31.0,596843.94,181.0,56.0
1747,0,65.0,98.0,29.0,596841.7,181.0,65.0
1748,0,64.0,31.0,10.0,596834.1,181.0,64.0
1749,0,33.0,62.0,37.0,596829.56,181.0,33.0
1750,0,55.0,31.0,11.0,596793.44,181.0,55.0
1751,0,48.0,38.0,37.0,596787.25,181.0,48.0
1752,0,97.0,61.0,9.0,596764.25,181.0,97.0
1753,0,43.0,89.0,8.0,596759.25,181.0,43.0
1754,0,68.0,99.0,20.0,596755.3,181.0,68.0
1755,0,48.0,94.0,23.0,596743.44,181.0,48.0
1756,0,40.0,88.0,16.0,596742.06,181.0,40.0
1757,0,96.0,61.0,34.0,596727.56,181.0,96.0
1758,0,86.0,88.0,7.0,596712.44,181.0,86.0
1759,0,67.0,99.0,15.0,596709.56,181.0,67.0
1760,0,86.0,85.0,37.0,596700.75,181.0,86.0
1761,0,42.0,40.0,33.0,596684.25,181.0,42.0
1762,0,59.0,94.0,4.0,596681.56,181.0,59.0
1763,0,65.0,28.0,19.0,596657.0,181.0,65.0
1764,0,75.0,96.0,10.0,596633.9,181.0,75.0
1765,0,71.0,29.0,20.0,596618.06,181.0,71.0
1766,0,40.0,41.0,27.0,596613.8,181.0,40.0
1767,0,71.0,96.0,7.0,596613.44,181.0,71.0
1768,0,48.0,96.0,16.0,596597.4,181.0,48.0
1769,0,94.0,72.0,6.0,596596.6,181.0,94.0
1770,0,46.0,89.0,36.0,596590.9,181.0,46.0
1771,0,99.0,71.0,21.0,596589.6,181.0,99.0
1772,0,29.0,68.0,20.0,596587.8,181.0,29.0
1773,0,87.0,87.0,11.0,596583.4,181.0,87.0
1774,0,71.0,97.0,15.0,596576.0,181.0,71.0
1775,0,59.0,30.0,8.0,596565.5,181.0,59.0
1776,0,72.0,96.0,24.0,596557.56,181.0,72.0
1777,0,96.0,63.0,4.0,596538.9,181.0,96.0
1778,0,33.0,72.0,30.0,596537.8,181.0,33.0
1779,0,44.0,91.0,16.0,596532.44,181.0,44.0
1780,0,99.0,60.0,27.0,596529.3,181.0,99.0
1781,0,63.0,96.0,9.0,596528.94,181.0,63.0
1782,0,82.0,38.0,8.0,596512.2,181.0,82.0
1783,0,84.0,37.0,30.0,596511.9,181.0,84.0
1784,0,30.0,72.0,27.0,596471.06,181.0,30.0
1785,0,98.0,66.0,27.0,596457.56,181.0,98.0
1786,0,86.0,39.0,13.0,596437.06,181.0,86.0
1787,0,67.0,28.0,11.0,596396.94,181.0,67.0
1788,0,38.0,84.0,10.0,596391.9,181.0,38.0
1789,0,98.0,75.0,23.0,596389.56,181.0,98.0
1790,0,54.0,30.0,17.0,596385.25,181.0,54.0
1791,0,99.0,70.0,16.0,596332.75,181.0,99.0
1792,0,97.0,52.0,24.0,596320.56,181.0,97.0
1793,0,36.0,78.0,6.0,596281.94,181.0,36.0
1794,0,48.0,32.0,17.0,596273.06,181.0,48.0
1795,0,34.0,69.0,35.0,596270.9,181.0,34.0
1796,0,86.0,90.0,22.0,596270.6,181.0,86.0
1797,0,50.0,91.0,5.0,596269.6,181.0,50.0
1798,0,32.0,57.0,31.0,596254.2,181.0,32.0
1799,0,73.0,99.0,21.0,596246.4,181.0,73.0
1800,0,98.0,57.0,12.0,596245.94,181.0,98.0
1801,0,86.0,37.0,25.0,596232.1,181.0,86.0
1802,0,34.0,52.0,33.0,596206.6,181.0,34.0
1803,0,91.0,41.0,21.0,596186.44,181.0,91.0
1804,0,66.0,33.0,37.0,596180.94,181.0,66.0
1805,0,53.0,98.0,25.0,596163.25,181.0,53.0
1806,0,27.0,62.0,15.0,596160.75,181.0,27.0
1807,0,49.0,33.0,28.0,596151.4,181.0,49.0
1808,0,40.0,39.0,30.0,596149.44,181.0,40.0
1809,0,92.0,83.0,20.0,596128.6,181.0,92.0
1810,0,90.0,47.0,7.0,596128.44,181.0,90.0
1811,0,29.0,67.0,11.0,596097.06,181.0,29.0
1812,0,81.0,91.0,4.0,596085.06,181.0,81.0
1813,0,39.0,88.0,24.0,596064.56,181.0,39.0
1814,0,94.0,54.0,7.0,596008.44,181.0,94.0
1815,0,40.0,39.0,18.0,596005.56,181.0,40.0
1816,0,30.0,53.0,28.0,595990.9,181.0,30.0
1817,0,47.0,36.0,5.0,595975.9,181.0,47.0
1818,0,46.0,40.0,4.0,595966.94,181.0,46.0
1819,0,32.0,81.0,14.0,595965.75,181.0,32.0
1820,0,96.0,66.0,32.0,595950.2,181.0,96.0
1821,0,81.0,88.0,32.0,595939.56,181.0,81.0
1822,0,91.0,47.0,33.0,595908.06,181.0,91.0
1823,0,89.0,44.0,31.0,595907.9,181.0,89.0
1824,0,35.0,45.0,9.0,595894.3,181.0,35.0
1825,0,96.0,48.0,13.0,595822.06,181.0,96.0
1826,0,44.0,90.0,33.0,595797.6,181.0,44.0
1827,0,63.0,29.0,30.0,595778.1,181.0,63.0
1828,0,77.0,35.0,35.0,595761.3,181.0,77.0
1829,0,94.0,71.0,34.0,595755.3,181.0,94.0
1830,0,96.0,48.0,18.0,595725.75,181.0,96.0
1831,0,84.0,87.0,4.0,595723.0,181.0,84.0
1832,0,55.0,94.0,35.0,595708.9,181.0,55.0
1833,0,77.0,33.0,22.0,595677.56,181.0,77.0
1834,0,94.0,75.0,35.0,595669.3,181.0,94.0
1835,0,90.0,82.0,7.0,595620.6,181.0,90.0
1836,0,91.0,78.0,4.0,595614.7,181.0,91.0
1837,0,77.0,96.0,19.0,595604.56,181.0,77.0
1838,0,95.0,59.0,4.0,595599.4,181.0,95.0
1839,0,84.0,93.0,19.0,595564.2,181.0,84.0
1840,0,33.0,65.0,4.0,595543.3,181.0,33.0
1841,0,72.0,34.0,4.0,595529.94,181.0,72.0
1842,0,32.0,76.0,20.0,595526.06,181.0,32.0
1843,0,34.0,47.0,12.0,595521.94,181.0,34.0
1844,0,51.0,95.0,11.0,595515.7,181.0,51.0
1845,0,43.0,35.0,23.0,595442.1,181.0,43.0
1846,0,29.0,54.0,21.0,595436.75,181.0,29.0
1847,0,34.0,85.0,20.0,595404.6,181.0,34.0
1848,0,29.0,66.0,26.0,595328.6,181.0,29.0
1849,0,75.0,95.0,14.0,595319.25,181.0,75.0
1850,0,29.0,57.0,13.0,595297.0,181.0,29.0
1851,0,96.0,69.0,14.0,595290.06,181.0,96.0
1852,0,43.0,91.0,26.0,595288.1,181.0,43.0
1853,0,48.0,36.0,32.0,595273.25,181.0,48.0
1854,0,98.0,63.0,15.0,595246.2,181.0,98.0
1855,0,89.0,89.0,24.0,595242.0,181.0,89.0
1856,0,80.0,37.0,4.0,595199.8,181.0,80.0
1857,0,96.0,67.0,7.0,595165.8,181.0,96.0
1858,0,29.0,65.0,23.0,595148.9,181.0,29.0
1859,0,37.0,42.0,19.0,595100.3,181.0,37.0
1860,0,54.0,97.0,18.0,595099.5,181.0,54.0
1861,0,92.0,46.0,16.0,595068.75,181.0,92.0
1862,0,91.0,41.0,17.0,595060.25,181.0,91.0
1863,0,48.0,34.0,12.0,595013.9,181.0,48.0
1864,0,81.0,94.0,24.0,595003.1,181.0,81.0
1865,0,97.0,73.0,29.0,594982.5,181.0,97.0
1866,0,66.0,30.0,32.0,594959.7,181.0,66.0
1867,0,86.0,93.0,24.0,594935.4,181.0,86.0
1868,0,88.0,43.0,34.0,594897.9,181.0,88.0
1869,0,65.0,100.0,24.0,594881.0,181.0,65.0
1870,0,62.0,100.0,27.0,594869.9,181.0,62.0
1871,0,36.0,83.0,31.0,594842.2,181.0,36.0
1872,0,97.0,72.0,9.0,594793.75,181.0,97.0
1873,0,41.0,37.0,26.0,594791.0,181.0,41.0
1874,0,40.0,39.0,15.0,594752.75,181.0,40.0
1875,0,41.0,36.0,10.0,594747.6,181.0,41.0
1876,0,80.0,34.0,29.0,594743.8,181.0,80.0
1877,0,87.0,88.0,29.0,594719.25,181.0,87.0
1878,0,40.0,92.0,24.0,594679.0,181.0,40.0
1879,0,78.0,33.0,10.0,594645.75,181.0,78.0
1880,0,44.0,96.0,14.0,594645.44,181.0,44.0
1881,0,36.0,42.0,22.0,594636.5,181.0,36.0
1882,0,98.0,75.0,19.0,594633.1,181.0,98.0
1883,0,52.0,34.0,8.0,594590.5,181.0,52.0
1884,0,75.0,31.0,17.0,594581.94,181.0,75.0
1885,0,78.0,38.0,37.0,594581.4,181.0,78.0
1886,0,63.0,100.0,16.0,594565.94,181.0,63.0
1887,0,77.0,97.0,16.0,594563.25,181.0,77.0
1888,0,63.0,100.0,21.0,594535.3,181.0,63.0
1889,0,91.0,84.0,31.0,594525.25,181.0,91.0
1890,0,47.0,93.0,29.0,594517.2,181.0,47.0
1891,0,96.0,65.0,36.0,594473.0,181.0,96.0
1892,0,60.0,97.0,34.0,594462.8,181.0,60.0
1893,0,35.0,80.0,33.0,594461.8,181.0,35.0
1894,0,91.0,84.0,24.0,594459.4,181.0,91.0
1895,0,29.0,61.0,28.0,594449.94,181.0,29.0
1896,0,43.0,87.0,5.0,594430.56,181.0,43.0
1897,0,99.0,63.0,20.0,594418.2,181.0,99.0
1898,0,33.0,47.0,15.0,594398.06,181.0,33.0
1899,0,97.0,50.0,27.0,594390.9,181.0,97.0
1900,0,94.0,82.0,15.0,594363.6,181.0,94.0
1901,0,78.0,30.0,28.0,594360.44,181.0,78.0
1902,0,60.0,33.0,4.0,594338.94,181.0,60.0
1903,0,84.0,39.0,4.0,594279.9,181.0,84.0
1904,0,97.0,52.0,16.0,594271.4,181.0,97.0
1905,0,34.0,42.0,15.0,594262.4,181.0,34.0
1906,0,43.0,35.0,13.0,594257.75,181.0,43.0
1907,0,78.0,32.0,31.0,594237.6,181.0,78.0
1908,0,95.0,83.0,24.0,594233.2,181.0,95.0
1909,0,60.0,30.0,28.0,594229.25,181.0,60.0
1910,0,54.0,33.0,35.0,594228.0,181.0,54.0
1911,0,40.0,90.0,31.0,594222.5,181.0,40.0
1912,0,37.0,87.0,30.0,594214.75,181.0,37.0
1913,0,74.0,100.0,24.0,594212.25,181.0,74.0
1914,0,92.0,85.0,17.0,594204.9,181.0,92.0
1915,0,64.0,96.0,33.0,594202.2,181.0,64.0
1916,0,32.0,77.0,28.0,594186.3,181.0,32.0
1917,0,32.0,81.0,21.0,594175.25,181.0,32.0
1918,0,98.0,75.0,15.0,594175.0,181.0,98.0
1919,0,33.0,55.0,36.0,594153.3,181.0,33.0
1920,0,41.0,92.0,14.0,594136.06,181.0,41.0
1921,0,72.0,98.0,12.0,594126.1,181.0,72.0
1922,0,98.0,55.0,26.0,594123.1,181.0,98.0
1923,0,78.0,31.0,15.0,594098.3,181.0,78.0
1924,0,98.0,56.0,18.0,594091.06,181.0,98.0
1925,0,88.0,90.0,15.0,594086.44,181.0,88.0
1926,0,93.0,44.0,29.0,594074.2,181.0,93.0
1927,0,55.0,32.0,30.0,594046.94,181.0,55.0
1928,0,31.0,56.0,25.0,594023.25,181.0,31.0
1929,0,31.0,66.0,30.0,593977.8,181.0,31.0
1930,0,81.0,96.0,12.0,593973.94,181.0,81.0
1931,0,82.0,94.0,30.0,593964.94,181.0,82.0
1932,0,52.0,97.0,32.0,593955.06,181.0,52.0
1933,0,32.0,51.0,30.0,593933.4,181.0,32.0
1934,0,31.0,50.0,11.0,593916.75,181.0,31.0
1935,0,34.0,82.0,8.0,593913.9,181.0,34.0
1936,0,51.0,99.0,14.0,593871.0,181.0,51.0
1937,0,35.0,76.0,37.0,593855.7,181.0,35.0
1938,0,42.0,34.0,18.0,593839.4,181.0,42.0
1939,0,97.0,78.0,25.0,593823.56,181.0,97.0
1940,0,96.0,78.0,6.0,593813.7,181.0,96.0
1941,0,83.0,34.0,18.0,593791.1,181.0,83.0
1942,0,45.0,38.0,35.0,593785.4,181.0,45.0
1943,0,40.0,85.0,34.0,593779.06,181.0,40.0
1944,0,61.0,102.0,23.0,593768.9,181.0,61.0
1945,0,68.0,98.0,34.0,593761.9,181.0,68.0
1946,0,86.0,90.0,26.0,593755.94,181.0,86.0
1947,0,38.0,83.0,37.0,593751.3,181.0,38.0
1948,0,94.0,48.0,29.0,593738.56,181.0,94.0
1949,0,92.0,49.0,5.0,593715.9,181.0,92.0
1950,0,84.0,41.0,29.0,593715.8,181.0,84.0
1951,0,35.0,47.0,32.0,593674.0,181.0,35.0
1952,0,73.0,96.0,36.0,593646.56,181.0,73.0
1953,0,85.0,93.0,12.0,593644.94,181.0,85.0
1954,0,65.0,28.0,16.0,593635.94,181.0,65.0
1955,0,29.0,48.0,22.0,593632.1,181.0,29.0
1956,0,95.0,43.0,23.0,593609.0,181.0,95.0
1957,0,80.0,94.0,34.0,593600.4,181.0,80.0
1958,0,94.0,80.0,33.0,593593.75,181.0,94.0
1959,0,82.0,35.0,34.0,593587.44,181.0,82.0
1960,0,93.0,52.0,25.0,593585.2,181.0,93.0
1961,0,94.0,47.0,8.0,593570.75,181.0,94.0
1962,0,56.0,99.0,9.0,593523.94,181.0,56.0
1963,0,75.0,99.0,27.0,593499.9,181.0,75.0
1964,0,59.0,29.0,19.0,593498.9,181.0,59.0
1965,0,29.0,73.0,17.0,593476.06,181.0,29.0
1966,0,99.0,65.0,11.0,593466.0,181.0,99.0
1967,0,68.0,98.0,11.0,593446.5,181.0,68.0
1968,0,88.0,41.0,26.0,593433.25,181.0,88.0
1969,0,34.0,88.0,23.0,593421.4,181.0,34.0
1970,0,98.0,56.0,30.0,593388.94,181.0,98.0
1971,0,30.0,77.0,23.0,593362.44,181.0,30.0
1972,0,83.0,96.0,21.0,593330.7,181.0,83.0
1973,0,98.0,62.0,30.0,593311.06,181.0,98.0
1974,0,32.0,58.0,4.0,593297.2,181.0,32.0
1975,0,30.0,51.0,14.0,593284.2,181.0,30.0
1976,0,91.0,90.0,20.0,593275.44,181.0,91.0
1977,0,30.0,49.0,19.0,593221.56,181.0,30.0
1978,0,82.0,31.0,20.0,593217.94,181.0,82.0
1979,0,38.0,42.0,33.0,593209.7,181.0,38.0
1980,0,54.0,37.0,37.0,593197.6,181.0,54.0
1981,0,75.0,32.0,6.0,593192.94,181.0,75.0
1982,0,64.0,96.0,36.0,593188.25,181.0,64.0
1983,0,64.0,100.0,13.0,593153.1,181.0,64.0
1984,0,72.0,28.0,24.0,593146.25,181.0,72.0
1985,0,59.0,99.0,17.0,593142.25,181.0,59.0
1986,0,75.0,97.0,32.0,593096.0,181.0,75.0
1987,0,49.0,29.0,22.0,593065.25,181.0,49.0
1988,0,60.0,99.0,31.0,593061.44,181.0,60.0
1989,0,98.0,52.0,20.0,593030.4,181.0,98.0
1990,0,38.0,87.0,12.0,592972.2,181.0,38.0
1991,0,95.0,43.0,19.0,592939.1,181.0,95.0
1992,0,36.0,47.0,35.0,592893.4,181.0,36.0
1993,0,61.0,28.0,14.0,592865.06,181.0,61.0
1994,0,30.0,75.0,11.0,592862.5,181.0,30.0
1995,0,59.0,31.0,37.0,592861.3,181.0,59.0
1996,0,66.0,28.0,25.0,592824.7,181.0,66.0
1997,0,51.0,29.0,26.0,592796.1,181.0,51.0
1998,0,31.0,73.0,5.0,592776.44,181.0,31.0
1999,0,32.0,48.0,8.0,592753.06,181.0,32.0
2000,0,72.0,99.0,18.0,592748.8,181.0,72.0
2001,0,98.0,78.0,28.0,592745.06,181.0,98.0
2002,0,55.0,97.0,12.0,592711.6,181.0,55.0
2003,0,85.0,34.0,21.0,592711.2,181.0,85.0
2004,0,99.0,67.0,30.0,592694.3,181.0,99.0
2005,0,53.0,28.0,13.0,592679.9,181.0,53.0
2006,0,68.0,97.0,31.0,592651.7,181.0,68.0
2007,0,32.0,76.0,7.0,592650.5,181.0,32.0
2008,0,51.0,31.0,10.0,592645.75,181.0,51.0
2009,0,44.0,94.0,24.0,592609.1,181.0,44.0
2010,0,81.0,33.0,7.0,592600.2,181.0,81.0
2011,0,101.0,60.0,16.0,592564.75,181.0,101.0
2012,0,50.0,89.0,37.0,592561.0,181.0,50.0
2013,0,75.0,32.0,33.0,592555.7,181.0,75.0
2014,0,41.0,39.0,6.0,592522.2,181.0,41.0
2015,0,51.0,32.0,5.0,592519.6,181.0,51.0
2016,0,67.0,99.0,8.0,592512.9,181.0,67.0
2017,0,98.0,55.0,9.0,592510.7,181.0,98.0
2018,0,44.0,36.0,7.0,592506.25,181.0,44.0
2019,0,33.0,47.0,28.0,592479.44,181.0,33.0
2020,0,99.0,60.0,22.0,592445.4,181.0,99.0
2021,0,29.0,57.0,10.0,592433.2,181.0,29.0
2022,0,35.0,42.0,7.0,592429.25,181.0,35.0
2023,0,99.0,53.0,13.0,592421.94,181.0,99.0
2024,0,90.0,88.0,13.0,592418.75,181.0,90.0
2025,0,47.0,30.0,14.0,592406.9,181.0,47.0
2026,0,37.0,87.0,8.0,592406.2,181.0,37.0
2027,0,90.0,84.0,35.0,592403.3,181.0,90.0
2028,0,98.0,72.0,33.0,592395.7,181.0,98.0
2029,0,48.0,92.0,34.0,592375.56,181.0,48.0
2030,0,30.0,74.0,32.0,592352.44,181.0,30.0
2031,0,28.0,61.0,31.0,592325.75,181.0,28.0
2032,0,45.0,96.0,21.0,592301.56,181.0,45.0
2033,0,47.0,97.0,25.0,592289.44,181.0,47.0
2034,0,37.0,90.0,26.0,592282.1,181.0,37.0
2035,0,87.0,34.0,17.0,592277.06,181.0,87.0
2036,0,81.0,96.0,18.0,592260.44,181.0,81.0
2037,0,65.0,27.0,28.0,592259.06,181.0,65.0
2038,0,47.0,94.0,11.0,592241.7,181.0,47.0
2039,0,35.0,84.0,13.0,592198.3,181.0,35.0
2040,0,63.0,30.0,7.0,592196.3,181.0,63.0
2041,0,94.0,87.0,9.0,592173.44,181.0,94.0
2042,0,60.0,99.0,8.0,592172.94,181.0,60.0
2043,0,80.0,96.0,27.0,592145.44,181.0,80.0
2044,0,47.0,94.0,4.0,592102.75,181.0,47.0
2045,0,69.0,96.0,4.0,592091.6,181.0,69.0
2046,0,95.0,84.0,29.0,592087.8,181.0,95.0
2047,0,56.0,97.0,6.0,592065.1,181.0,56.0
2048,0,37.0,89.0,21.0,592064.4,181.0,37.0
2049,0,33.0,82.0,24.0,592063.56,181.0,33.0
2050,0,97.0,51.0,30.0,592042.4,181.0,97.0
2051,0,29.0,56.0,17.0,592039.3,181.0,29.0
2052,0,98.0,80.0,13.0,592030.94,181.0,98.0
2053,0,76.0,30.0,12.0,592027.9,181.0,76.0
2054,0,93.0,80.0,9.0,592023.0,181.0,93.0
2055,0,51.0,31.0,32.0,591960.75,181.0,51.0
2056,0,71.0,100.0,29.0,591958.9,181.0,71.0
2057,0,36.0,89.0,15.0,591939.3,181.0,36.0
2058,0,51.0,30.0,15.0,591924.56,181.0,51.0
2059,0,31.0,67.0,37.0,591902.0,181.0,31.0
2060,0,95.0,55.0,36.0,591882.56,181.0,95.0
2061,0,99.0,63.0,25.0,591877.44,181.0,99.0
2062,0,92.0,43.0,8.0,591850.75,181.0,92.0
2063,0,30.0,54.0,33.0,591840.3,181.0,30.0
2064,0,89.0,87.0,5.0,591836.1,181.0,89.0
2065,0,45.0,34.0,26.0,591820.2,181.0,45.0
2066,0,30.0,68.0,33.0,591783.3,181.0,30.0
2067,0,90.0,36.0,23.0,591747.4,181.0,90.0
2068,0,63.0,27.0,23.0,591739.2,181.0,63.0
2069,0,40.0,90.0,35.0,591732.4,181.0,40.0
2070,0,35.0,84.0,27.0,591691.94,181.0,35.0
2071,0,52.0,97.0,8.0,591654.8,181.0,52.0
2072,0,95.0,83.0,11.0,591648.1,181.0,95.0
2073,0,101.0,67.0,13.0,591642.2,181.0,101.0
2074,0,58.0,30.0,24.0,591641.7,181.0,58.0
2075,0,86.0,95.0,29.0,591640.8,181.0,86.0
2076,0,29.0,80.0,32.0,591613.25,181.0,29.0
2077,0,56.0,31.0,5.0,591606.06,181.0,56.0
2078,0,37.0,46.0,6.0,591578.7,181.0,37.0
2079,0,55.0,100.0,29.0,591562.25,181.0,55.0
2080,0,78.0,30.0,20.0,591549.25,181.0,78.0
2081,0,102.0,61.0,29.0,591534.44,181.0,102.0
2082,0,87.0,38.0,6.0,591526.6,181.0,87.0
2083,0,95.0,44.0,13.0,591464.06,181.0,95.0
2084,0,84.0,91.0,33.0,591459.56,181.0,84.0
2085,0,95.0,52.0,34.0,591407.0,181.0,95.0
2086,0,24.0,59.0,22.0,591397.8,181.0,24.0
2087,0,89.0,38.0,35.0,591394.3,181.0,89.0
2088,0,42.0,35.0,32.0,591388.4,181.0,42.0
2089,0,56.0,28.0,27.0,591374.25,181.0,56.0
2090,0,59.0,100.0,14.0,591373.6,181.0,59.0
2091,0,58.0,100.0,26.0,591371.4,181.0,58.0
2092,0,30.0,65.0,7.0,591358.44,181.0,30.0
2093,0,101.0,66.0,22.0,591346.25,181.0,101.0
2094,0,93.0,83.0,5.0,591345.5,181.0,93.0
2095,0,99.0,79.0,19.0,591340.5,181.0,99.0
2096,0,60.0,27.0,11.0,591317.25,181.0,60.0
2097,0,99.0,71.0,25.0,591309.2,181.0,99.0
2098,0,74.0,96.0,4.0,591302.8,181.0,74.0
2099,0,85.0,32.0,14.0,591289.6,181.0,85.0
2100,0,51.0,30.0,19.0,591252.25,181.0,51.0
2101,0,60.0,29.0,33.0,591241.56,181.0,60.0
2102,0,96.0,77.0,21.0,591215.25,181.0,96.0
2103,0,57.0,27.0,17.0,591196.56,181.0,57.0
2104,0,93.0,84.0,37.0,591167.6,181.0,93.0
2105,0,96.0,48.0,33.0,591127.4,181.0,96.0
2106,0,92.0,46.0,36.0,591102.25,181.0,92.0
2107,0,82.0,98.0,25.0,591089.25,181.0,82.0
2108,0,44.0,93.0,31.0,591063.56,181.0,44.0
2109,0,96.0,45.0,10.0,591056.8,181.0,96.0
2110,0,31.0,79.0,9.0,591052.94,181.0,31.0
2111,0,94.0,41.0,27.0,591048.1,181.0,94.0
2112,0,98.0,48.0,21.0,590983.4,181.0,98.0
2113,0,94.0,39.0,15.0,590982.4,181.0,94.0
2114,0,29.0,71.0,14.0,590970.9,181.0,29.0
2115,0,91.0,89.0,32.0,590968.4,181.0,91.0
2116,0,26.0,70.0,26.0,590955.1,181.0,26.0
2117,0,38.0,35.0,24.0,590929.44,181.0,38.0
2118,0,88.0,90.0,9.0,590913.8,181.0,88.0
2119,0,90.0,36.0,27.0,590898.75,181.0,90.0
2120,0,101.0,65.0,17.0,590885.25,181.0,101.0
2121,0,50.0,98.0,27.0,590880.25,181.0,50.0
2122,0,82.0,31.0,25.0,590868.25,181.0,82.0
2123,0,35.0,39.0,17.0,590837.5,181.0,35.0
2124,0,93.0,88.0,26.0,590812.7,181.0,93.0
2125,0,40.0,87.0,37.0,590804.1,181.0,40.0
2126,0,29.0,71.0,8.0,590780.1,181.0,29.0
2127,0,33.0,49.0,37.0,590778.7,181.0,33.0
2128,0,91.0,40.0,33.0,590760.7,181.0,91.0
2129,0,44.0,33.0,29.0,590741.94,181.0,44.0
2130,0,98.0,71.0,12.0,590739.8,181.0,98.0
2131,0,98.0,50.0,10.0,590734.56,181.0,98.0
2132,0,44.0,98.0,17.0,590722.1,181.0,44.0
2133,0,88.0,92.0,31.0,590709.75,181.0,88.0
2134,0,79.0,98.0,22.0,590703.75,181.0,79.0
2135,0,40.0,38.0,35.0,590702.2,181.0,40.0
2136,0,52.0,102.0,27.0,590698.25,181.0,52.0
2137,0,26.0,65.0,28.0,590673.9,181.0,26.0
2138,0,39.0,94.0,17.0,590665.56,181.0,39.0
2139,0,48.0,34.0,35.0,590629.3,181.0,48.0
2140,0,82.0,33.0,12.0,590623.5,181.0,82.0
2141,0,31.0,69.0,4.0,590581.5,181.0,31.0
2142,0,26.0,72.0,30.0,590573.5,181.0,26.0
2143,0,100.0,64.0,8.0,590561.1,181.0,100.0
2144,0,26.0,71.0,21.0,590560.5,181.0,26.0
2145,0,57.0,28.0,31.0,590526.9,181.0,57.0
2146,0,98.0,83.0,20.0,590512.3,181.0,98.0
2147,0,51.0,99.0,20.0,590496.25,181.0,51.0
2148,0,43.0,93.0,9.0,590475.06,181.0,43.0
2149,0,90.0,38.0,14.0,590468.5,181.0,90.0
2150,0,86.0,34.0,27.0,590442.4,181.0,86.0
2151,0,101.0,60.0,13.0,590436.5,181.0,101.0
2152,0,28.0,64.0,20.0,590431.9,181.0,28.0
2153,0,90.0,37.0,19.0,590397.9,181.0,90.0
2154,0,33.0,44.0,19.0,590376.0,181.0,33.0
2155,0,48.0,33.0,7.0,590374.3,181.0,48.0
2156,0,60.0,98.0,5.0,590360.06,181.0,60.0
2157,0,36.0,85.0,35.0,590348.06,181.0,36.0
2158,0,39.0,88.0,5.0,590345.1,181.0,39.0
2159,0,78.0,94.0,4.0,590340.2,181.0,78.0
2160,0,42.0,95.0,27.0,590337.0,181.0,42.0
2161,0,33.0,74.0,35.0,590331.56,181.0,33.0
2162,0,95.0,72.0,37.0,590329.0,181.0,95.0
2163,0,101.0,57.0,32.0,590328.0,181.0,101.0
2164,0,35.0,85.0,6.0,590322.3,181.0,35.0
2165,0,38.0,37.0,13.0,590318.3,181.0,38.0
2166,0,93.0,86.0,22.0,590278.9,181.0,93.0
2167,0,70.0,30.0,34.0,590275.7,181.0,70.0
2168,0,97.0,46.0,26.0,590262.44,181.0,97.0
2169,0,37.0,43.0,4.0,590257.0,181.0,37.0
2170,0,32.0,85.0,30.0,590251.0,181.0,32.0
2171,0,76.0,28.0,25.0,590238.44,181.0,76.0
