traj #,traj frame,x,y,z,intensity,area,frame1
4209,0,72.0,14.0,19.0,559445.44,181.0,72.0
4210,0,19.0,89.0,15.0,559423.9,181.0,19.0
4211,0,114.0,69.0,34.0,559393.3,181.0,114.0
4212,0,115.0,66.0,32.0,559387.4,181.0,115.0
4213,0,100.0,100.0,16.0,559386.5,181.0,100.0
4214,0,50.0,16.0,7.0,559371.0,181.0,50.0
4215,0,115.0,61.0,30.0,559360.1,181.0,115.0
4216,0,115.0,68.0,9.0,559346.8,181.0,115.0
4217,0,36.0,107.0,23.0,559344.0,181.0,36.0
4218,0,68.0,113.0,7.0,559342.3,181.0,68.0
4219,0,115.0,66.0,16.0,559311.6,181.0,115.0
4220,0,116.0,69.0,26.0,559267.2,181.0,116.0
4221,0,106.0,94.0,11.0,559261.25,181.0,106.0
4222,0,112.0,54.0,17.0,559254.75,181.0,112.0
4223,0,112.0,75.0,37.0,559254.5,181.0,112.0
4224,0,111.0,51.0,28.0,559247.75,181.0,111.0
4225,0,52.0,114.0,29.0,559235.7,181.0,52.0
4226,0,112.0,50.0,12.0,559229.44,181.0,112.0
4227,0,101.0,101.0,23.0,559222.56,181.0,101.0
4228,0,13.0,57.0,27.0,559219.0,181.0,13.0
4229,0,72.0,16.0,37.0,559208.44,181.0,72.0
4230,0,24.0,95.0,15.0,559202.2,181.0,24.0
4231,0,33.0,102.0,6.0,559197.1,181.0,33.0
4232,0,55.0,15.0,8.0,559193.6,181.0,55.0
4233,0,115.0,52.0,24.0,559161.3,181.0,115.0
4234,0,111.0,47.0,33.0,559158.0,181.0,111.0
4235,0,94.0,107.0,22.0,559155.9,181.0,94.0
4236,0,40.0,20.0,10.0,559149.2,181.0,40.0
4237,0,109.0,38.0,27.0,559139.8,181.0,109.0
4238,0,16.0,83.0,13.0,559139.06,181.0,16.0
4239,0,106.0,32.0,26.0,559126.06,181.0,106.0
4240,0,50.0,112.0,26.0,559116.06,181.0,50.0
4241,0,102.0,99.0,20.0,559115.56,181.0,102.0
4242,0,23.0,94.0,8.0,559099.6,181.0,23.0
4243,0,47.0,110.0,33.0,559098.8,181.0,47.0
4244,0,59.0,115.0,28.0,559084.9,181.0,59.0
4245,0,87.0,20.0,33.0,559080.6,181.0,87.0
4246,0,29.0,27.0,29.0,559078.56,181.0,29.0
4247,0,92.0,22.0,34.0,559067.0,181.0,92.0
4248,0,22.0,92.0,32.0,559057.25,181.0,22.0
4249,0,108.0,89.0,15.0,559041.9,181.0,108.0
4250,0,73.0,115.0,14.0,559039.7,181.0,73.0
4251,0,115.0,56.0,15.0,559033.44,181.0,115.0
4252,0,42.0,16.0,27.0,559030.5,181.0,42.0
4253,0,104.0,32.0,10.0,559027.56,181.0,104.0
4254,0,31.0,99.0,34.0,559012.3,181.0,31.0
4255,0,85.0,16.0,21.0,559011.6,181.0,85.0
4256,0,78.0,112.0,6.0,559008.5,181.0,78.0
4257,0,57.0,16.0,35.0,558993.44,181.0,57.0
4258,0,103.0,96.0,9.0,558947.5,181.0,103.0
4259,0,61.0,113.0,5.0,558944.1,181.0,61.0
4260,0,22.0,35.0,28.0,558911.3,181.0,22.0
4261,0,113.0,58.0,33.0,558904.56,181.0,113.0
4262,0,106.0,36.0,30.0,558883.3,181.0,106.0
4263,0,113.0,78.0,27.0,558865.2,181.0,113.0
4264,0,14.0,69.0,27.0,558861.6,181.0,14.0
4265,0,14.0,59.0,13.0,558859.2,181.0,14.0
4266,0,80.0,111.0,31.0,558857.44,181.0,80.0
4267,0,86.0,18.0,18.0,558844.75,181.0,86.0
4268,0,13.0,57.0,24.0,558805.2,181.0,13.0
4269,0,90.0,108.0,33.0,558795.0,181.0,90.0
4270,0,53.0,113.0,4.0,558791.5,181.0,53.0
4271,0,16.0,52.0,8.0,558788.4,181.0,16.0
4272,0,110.0,86.0,28.0,558788.1,181.0,110.0
4273,0,13.0,61.0,19.0,558784.25,181.0,13.0
4274,0,26.0,30.0,32.0,558773.4,181.0,26.0
4275,0,76.0,16.0,14.0,558756.25,181.0,76.0
4276,0,50.0,15.0,31.0,558751.4,181.0,50.0
4277,0,84.0,110.0,10.0,558751.2,181.0,84.0
4278,0,114.0,55.0,8.0,558745.75,181.0,114.0
4279,0,41.0,110.0,30.0,558735.25,181.0,41.0
4280,0,92.0,108.0,17.0,558733.94,181.0,92.0
4281,0,111.0,82.0,13.0,558712.2,181.0,111.0
4282,0,73.0,13.0,28.0,558680.6,181.0,73.0
4283,0,17.0,85.0,23.0,558674.25,181.0,17.0
4284,0,80.0,114.0,24.0,558674.1,181.0,80.0
4285,0,14.0,54.0,17.0,558622.75,181.0,14.0
4286,0,108.0,92.0,17.0,558622.0,181.0,108.0
4287,0,111.0,42.0,34.0,558618.6,181.0,111.0
4288,0,58.0,116.0,16.0,558606.9,181.0,58.0
4289,0,20.0,85.0,33.0,558597.6,181.0,20.0
4290,0,60.0,13.0,26.0,558555.75,181.0,60.0
4291,0,46.0,111.0,36.0,558543.0,181.0,46.0
4292,0,14.0,72.0,7.0,558539.3,181.0,14.0
4293,0,49.0,15.0,34.0,558537.75,181.0,49.0
4294,0,51.0,15.0,14.0,558529.9,181.0,51.0
4295,0,105.0,95.0,21.0,558520.75,181.0,105.0
4296,0,16.0,83.0,29.0,558484.2,181.0,16.0
4297,0,115.0,54.0,12.0,558469.25,181.0,115.0
4298,0,115.0,69.0,30.0,558433.3,181.0,115.0
4299,0,42.0,110.0,16.0,558402.3,181.0,42.0
4300,0,20.0,91.0,9.0,558392.8,181.0,20.0
4301,0,105.0,89.0,34.0,558388.4,181.0,105.0
4302,0,112.0,78.0,35.0,558378.8,181.0,112.0
4303,0,84.0,112.0,20.0,558366.25,181.0,84.0
4304,0,79.0,114.0,18.0,558364.2,181.0,79.0
4305,0,13.0,57.0,33.0,558342.0,181.0,13.0
4306,0,22.0,36.0,6.0,558325.1,181.0,22.0
4307,0,37.0,19.0,24.0,558324.56,181.0,37.0
4308,0,75.0,13.0,23.0,558309.4,181.0,75.0
4309,0,88.0,107.0,36.0,558303.1,181.0,88.0
4310,0,14.0,67.0,31.0,558302.25,181.0,14.0
4311,0,88.0,109.0,5.0,558301.7,181.0,88.0
4312,0,20.0,44.0,5.0,558298.94,181.0,20.0
4313,0,31.0,24.0,8.0,558297.06,181.0,31.0
4314,0,71.0,114.0,11.0,558281.06,181.0,71.0
4315,0,116.0,54.0,21.0,558279.75,181.0,116.0
4316,0,22.0,39.0,29.0,558277.25,181.0,22.0
4317,0,16.0,67.0,37.0,558276.9,181.0,16.0
4318,0,102.0,98.0,26.0,558271.6,181.0,102.0
4319,0,28.0,28.0,24.0,558261.94,181.0,28.0
4320,0,113.0,78.0,11.0,558258.9,181.0,113.0
4321,0,73.0,114.0,18.0,558254.06,181.0,73.0
4322,0,108.0,37.0,14.0,558224.75,181.0,108.0
4323,0,112.0,46.0,29.0,558179.7,181.0,112.0
4324,0,15.0,50.0,15.0,558164.44,181.0,15.0
4325,0,62.0,12.0,12.0,558148.6,181.0,62.0
4326,0,43.0,110.0,27.0,558132.4,181.0,43.0
4327,0,92.0,107.0,14.0,558112.0,181.0,92.0
4328,0,34.0,106.0,31.0,558111.6,181.0,34.0
4329,0,91.0,19.0,16.0,558081.94,181.0,91.0
4330,0,13.0,69.0,18.0,558081.3,181.0,13.0
4331,0,15.0,72.0,36.0,558075.44,181.0,15.0
4332,0,100.0,29.0,36.0,558034.4,181.0,100.0
4333,0,98.0,24.0,26.0,558017.94,181.0,98.0
4334,0,108.0,44.0,4.0,558001.06,181.0,108.0
4335,0,64.0,115.0,23.0,557998.4,181.0,64.0
4336,0,105.0,33.0,18.0,557983.7,181.0,105.0
4337,0,13.0,75.0,28.0,557976.3,181.0,13.0
4338,0,43.0,109.0,10.0,557967.8,181.0,43.0
4339,0,46.0,16.0,29.0,557960.56,181.0,46.0
4340,0,16.0,46.0,16.0,557924.0,181.0,16.0
4341,0,75.0,114.0,27.0,557904.25,181.0,75.0
4342,0,52.0,114.0,20.0,557892.56,181.0,52.0
4343,0,16.0,74.0,4.0,557890.3,181.0,16.0
4344,0,93.0,21.0,27.0,557883.6,181.0,93.0
4345,0,38.0,19.0,18.0,557856.75,181.0,38.0
4346,0,97.0,103.0,14.0,557855.25,181.0,97.0
4347,0,15.0,68.0,34.0,557852.1,181.0,15.0
4348,0,107.0,88.0,30.0,557832.5,181.0,107.0
4349,0,22.0,91.0,25.0,557811.44,181.0,22.0
4350,0,27.0,30.0,36.0,557771.2,181.0,27.0
4351,0,57.0,112.0,5.0,557766.1,181.0,57.0
4352,0,90.0,109.0,21.0,557764.75,181.0,90.0
4353,0,36.0,22.0,32.0,557746.0,181.0,36.0
4354,0,68.0,115.0,14.0,557718.9,181.0,68.0
4355,0,49.0,112.0,5.0,557689.25,181.0,49.0
4356,0,13.0,70.0,10.0,557675.7,181.0,13.0
4357,0,102.0,95.0,5.0,557668.2,181.0,102.0
4358,0,110.0,87.0,23.0,557653.5,181.0,110.0
4359,0,56.0,117.0,23.0,557638.56,181.0,56.0
4360,0,62.0,11.0,22.0,557618.6,181.0,62.0
4361,0,84.0,111.0,6.0,557613.2,181.0,84.0
4362,0,114.0,62.0,35.0,557612.06,181.0,114.0
4363,0,15.0,49.0,32.0,557600.44,181.0,15.0
4364,0,60.0,113.0,8.0,557559.94,181.0,60.0
4365,0,56.0,12.0,13.0,557519.94,181.0,56.0
4366,0,29.0,27.0,34.0,557511.3,181.0,29.0
4367,0,75.0,114.0,8.0,557487.25,181.0,75.0
4368,0,25.0,33.0,34.0,557479.56,181.0,25.0
